Epoch 4, Client 3, Round 16, Test loss: 4442.284572601318
Epoch 4, Client 3, Round 17, Train Loss: 1.570428729057312
Epoch 4, Client 3, Round 17, Test accuracy: 0.574393452206957
Epoch 4, Client 3, Round 17, Test loss: 4434.5509243011475
Epoch 4, Client 3, Round 18, Train Loss: 1.5532702207565308
Epoch 4, Client 3, Round 18, Test accuracy: 0.5761473253434668
Epoch 4, Client 3, Round 18, Test loss: 4431.532333374023
Epoch 4, Client 3, Round 19, Train Loss: 1.5364552736282349
Epoch 4, Client 3, Round 19, Test accuracy: 0.57731657410114
Epoch 4, Client 3, Round 19, Test loss: 4429.300289154053
Epoch 5, Client 3, Round 0, Train Loss: 2.305756092071533
Epoch 5, Client 3, Round 0, Test accuracy: 0.5536392867582578
Epoch 5, Client 3, Round 0, Test loss: 4158.929065704346
Epoch 5, Client 3, Round 1, Train Loss: 2.128110647201538
Epoch 5, Client 3, Round 1, Test accuracy: 0.5603624671148787
Epoch 5, Client 3, Round 1, Test loss: 4232.7100830078125
Epoch 5, Client 3, Round 2, Train Loss: 2.017744541168213
Epoch 5, Client 3, Round 2, Test accuracy: 0.5741011400175388
Epoch 5, Client 3, Round 2, Test loss: 4230.159025192261
Epoch 5, Client 3, Round 3, Train Loss: 1.9311367273330688
Epoch 5, Client 3, Round 3, Test accuracy: 0.5945629932768196
Epoch 5, Client 3, Round 3, Test loss: 4223.082534790039
Epoch 5, Client 3, Round 4, Train Loss: 1.8645985126495361
Epoch 5, Client 3, Round 4, Test accuracy: 0.5989476761180941
Epoch 5, Client 3, Round 4, Test loss: 4212.351121902466
Epoch 5, Client 3, Round 5, Train Loss: 1.8139969110488892
Epoch 5, Client 3, Round 5, Test accuracy: 0.6045016077170418
Epoch 5, Client 3, Round 5, Test loss: 4207.813495635986
Epoch 5, Client 3, Round 6, Train Loss: 1.771173357963562
Epoch 5, Client 3, Round 6, Test accuracy: 0.6129786612101724
Epoch 5, Client 3, Round 6, Test loss: 4203.6636962890625
Epoch 5, Client 3, Round 7, Train Loss: 1.7328823804855347
Epoch 5, Client 3, Round 7, Test accuracy: 0.6159017831043555
Epoch 5, Client 3, Round 7, Test loss: 4199.521856307983
Epoch 5, Client 3, Round 8, Train Loss: 1.698954463005066
Epoch 5, Client 3, Round 8, Test accuracy: 0.6197018415667933
Epoch 5, Client 3, Round 8, Test loss: 4200.48491859436
Epoch 5, Client 3, Round 9, Train Loss: 1.6687748432159424
Epoch 5, Client 3, Round 9, Test accuracy: 0.6167787196726103
Epoch 5, Client 3, Round 9, Test loss: 4193.730699539185
Epoch 5, Client 3, Round 10, Train Loss: 1.639257550239563
Epoch 5, Client 3, Round 10, Test accuracy: 0.6144402221572639
Epoch 5, Client 3, Round 10, Test loss: 4193.1843338012695
Epoch 5, Client 3, Round 11, Train Loss: 1.6204460859298706
Epoch 5, Client 3, Round 11, Test accuracy: 0.6161940952937738
Epoch 5, Client 3, Round 11, Test loss: 4184.652498245239
Epoch 5, Client 3, Round 12, Train Loss: 1.600405216217041
Epoch 5, Client 3, Round 12, Test accuracy: 0.6153171587255188
Epoch 5, Client 3, Round 12, Test loss: 4187.392393112183
Epoch 5, Client 3, Round 13, Train Loss: 1.581023097038269
Epoch 5, Client 3, Round 13, Test accuracy: 0.6150248465361006
Epoch 5, Client 3, Round 13, Test loss: 4183.314785003662
Epoch 5, Client 3, Round 14, Train Loss: 1.5618822574615479
Epoch 5, Client 3, Round 14, Test accuracy: 0.6150248465361006
Epoch 5, Client 3, Round 14, Test loss: 4181.842655181885
Epoch 5, Client 3, Round 15, Train Loss: 1.5390187501907349
Epoch 5, Client 3, Round 15, Test accuracy: 0.6161940952937738
Epoch 5, Client 3, Round 15, Test loss: 4176.18404006958
Epoch 5, Client 3, Round 16, Train Loss: 1.522652268409729
Epoch 5, Client 3, Round 16, Test accuracy: 0.619409529377375
Epoch 5, Client 3, Round 16, Test loss: 4179.012168884277
Epoch 5, Client 3, Round 17, Train Loss: 1.5059269666671753
Epoch 5, Client 3, Round 17, Test accuracy: 0.6167787196726103
Epoch 5, Client 3, Round 17, Test loss: 4169.340991973877
Epoch 5, Client 3, Round 18, Train Loss: 1.4908580780029297
Epoch 5, Client 3, Round 18, Test accuracy: 0.6188249049985385
Epoch 5, Client 3, Round 18, Test loss: 4166.086790084839
Epoch 5, Client 3, Round 19, Train Loss: 1.4744024276733398
Epoch 5, Client 3, Round 19, Test accuracy: 0.6179479684302835
Epoch 5, Client 3, Round 19, Test loss: 4162.519866943359
Epoch 6, Client 3, Round 0, Train Loss: 2.2197141647338867
Epoch 6, Client 3, Round 0, Test accuracy: 0.560654779304297
Epoch 6, Client 3, Round 0, Test loss: 3976.800905227661
Epoch 6, Client 3, Round 1, Train Loss: 2.001143455505371
Epoch 6, Client 3, Round 1, Test accuracy: 0.5805320081847413
Epoch 6, Client 3, Round 1, Test loss: 3974.927556991577
Epoch 6, Client 3, Round 2, Train Loss: 1.9046536684036255
Epoch 6, Client 3, Round 2, Test accuracy: 0.5992399883075125
Epoch 6, Client 3, Round 2, Test loss: 3969.756586074829
Epoch 6, Client 3, Round 3, Train Loss: 1.836037278175354
Epoch 6, Client 3, Round 3, Test accuracy: 0.6141479099678456
Epoch 6, Client 3, Round 3, Test loss: 3954.2931156158447
Epoch 6, Client 3, Round 4, Train Loss: 1.7780386209487915
Epoch 6, Client 3, Round 4, Test accuracy: 0.6205787781350482
Epoch 6, Client 3, Round 4, Test loss: 3941.4080390930176
Epoch 6, Client 3, Round 5, Train Loss: 1.7344220876693726
Epoch 6, Client 3, Round 5, Test accuracy: 0.6302250803858521
Epoch 6, Client 3, Round 5, Test loss: 3934.1072368621826
Epoch 6, Client 3, Round 6, Train Loss: 1.6976547241210938
Epoch 6, Client 3, Round 6, Test accuracy: 0.6375328851213096
Epoch 6, Client 3, Round 6, Test loss: 3929.0651836395264
Epoch 6, Client 3, Round 7, Train Loss: 1.6632206439971924
Epoch 6, Client 3, Round 7, Test accuracy: 0.6460099386144402
Epoch 6, Client 3, Round 7, Test loss: 3921.7357234954834
Epoch 6, Client 3, Round 8, Train Loss: 1.6305938959121704
Epoch 6, Client 3, Round 8, Test accuracy: 0.6460099386144402
Epoch 6, Client 3, Round 8, Test loss: 3912.383352279663
Epoch 6, Client 3, Round 9, Train Loss: 1.604425072669983
Epoch 6, Client 3, Round 9, Test accuracy: 0.6465945629932768
Epoch 6, Client 3, Round 9, Test loss: 3912.5222187042236
Epoch 6, Client 3, Round 10, Train Loss: 1.5825880765914917
Epoch 6, Client 3, Round 10, Test accuracy: 0.6492253726980415
Epoch 6, Client 3, Round 10, Test loss: 3910.118055343628
Epoch 6, Client 3, Round 11, Train Loss: 1.5565509796142578
Epoch 6, Client 3, Round 11, Test accuracy: 0.6480561239403683
Epoch 6, Client 3, Round 11, Test loss: 3913.5271949768066
Epoch 6, Client 3, Round 12, Train Loss: 1.5409598350524902
Epoch 6, Client 3, Round 12, Test accuracy: 0.6465945629932768
Epoch 6, Client 3, Round 12, Test loss: 3909.2142639160156
Epoch 6, Client 3, Round 13, Train Loss: 1.5180577039718628
Epoch 6, Client 3, Round 13, Test accuracy: 0.64776381175095
Epoch 6, Client 3, Round 13, Test loss: 3908.662525177002
Epoch 6, Client 3, Round 14, Train Loss: 1.499428153038025
Epoch 6, Client 3, Round 14, Test accuracy: 0.6489330605086232
Epoch 6, Client 3, Round 14, Test loss: 3909.088565826416
Epoch 6, Client 3, Round 15, Train Loss: 1.4809489250183105
Epoch 6, Client 3, Round 15, Test accuracy: 0.64776381175095
Epoch 6, Client 3, Round 15, Test loss: 3901.959623336792
Epoch 6, Client 3, Round 16, Train Loss: 1.4634616374969482
Epoch 6, Client 3, Round 16, Test accuracy: 0.64776381175095
Epoch 6, Client 3, Round 16, Test loss: 3908.3387908935547
Epoch 6, Client 3, Round 17, Train Loss: 1.4460288286209106
Epoch 6, Client 3, Round 17, Test accuracy: 0.6463022508038585
Epoch 6, Client 3, Round 17, Test loss: 3907.7477684020996
Epoch 6, Client 3, Round 18, Train Loss: 1.4275727272033691
Epoch 6, Client 3, Round 18, Test accuracy: 0.6454253142356037
Epoch 6, Client 3, Round 18, Test loss: 3908.4366722106934
Epoch 6, Client 3, Round 19, Train Loss: 1.4124999046325684
Epoch 6, Client 3, Round 19, Test accuracy: 0.6465945629932768
Epoch 6, Client 3, Round 19, Test loss: 3902.6996421813965
Epoch 7, Client 3, Round 0, Train Loss: 2.180072069168091
Epoch 7, Client 3, Round 0, Test accuracy: 0.6074247296112247
Epoch 7, Client 3, Round 0, Test loss: 3603.984968185425
